# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=688345515
# chain_id=3
# iter=2012
# warmup=1006
# save_warmup=1
# thin=1
# refresh=201
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=./norm_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu
-27.8403,0.792266,1.10187,2,3,0,30.1049,0.516194
-28.1851,0.91032,1.10187,1,1,0,28.308,0.575342
-27.7553,0.863755,1.10187,1,3,0,29.4708,0.00949679
-27.1954,1,1.10187,1,3,0,27.6237,0.190855
-27.1954,0.800593,1.10187,1,3,0,27.9581,0.190855
-27.2672,0.963138,1.10187,2,3,0,27.4424,0.148518
-27.194,1,1.10187,1,1,0,27.2491,0.191977
-27.3273,0.94813,1.10187,2,3,0,27.5428,0.123199
-27.2183,1,1.10187,1,1,0,27.3012,0.174888
-27.1562,1,1.10187,1,3,0,27.2071,0.243176
-27.3036,0.973827,1.10187,2,3,0,27.3437,0.376355
-27.3665,0.983004,1.10187,1,1,0,27.395,0.399875
-27.9483,0.853365,1.10187,1,1,0,27.9511,0.536067
-27.8275,1,1.10187,1,1,0,28.0733,0.513749
-27.7205,1,1.10187,1,1,0,27.9301,0.492218
-28.5154,0.80523,1.10187,1,1,0,28.5603,0.623215
-27.5999,1,1.10187,1,1,0,28.283,0.465352
-27.5117,1,1.10187,1,1,0,27.6551,0.44331
-27.7241,0.943777,1.10187,1,1,0,27.7833,0.49297
-27.7241,0.847309,1.10187,1,1,0,28.2288,0.49297
-28.156,0.888958,1.10187,1,1,0,28.2381,0.570778
-29.3989,0.712684,1.10187,1,1,0,29.4922,0.728048
-29.3989,0.56867,1.10187,1,1,0,31.1861,0.728048
-28.9414,1,1.10187,1,1,0,29.6679,0.677027
-29.0988,0.958019,1.10187,1,1,0,29.5512,0.695246
-28.2051,0.796154,1.10187,1,3,0,31.3804,-0.0695258
-27.1605,0.964729,1.10187,2,3,0,28.4259,0.23079
-28.1379,0.84142,1.10187,2,3,0,28.4217,0.567906
-27.2253,1,1.10187,1,3,0,27.9208,0.338324
-27.3018,0.993118,1.10187,2,3,0,27.3094,0.375639
-27.161,1,1.10187,1,3,0,27.2719,0.279205
-27.1757,0.97523,1.10187,2,3,0,27.304,0.208845
-27.2535,0.979035,1.10187,1,1,0,27.2535,0.155206
-27.608,0.90792,1.10187,1,1,0,27.608,0.0416707
-27.87,0.789366,1.10187,2,3,0,29.3832,-0.0128807
-27.8763,0.998286,1.10187,1,1,0,28.0697,-0.0140549
-27.1805,0.976513,1.10187,1,3,0,27.9603,0.304978
-27.1563,0.998075,1.10187,2,3,0,27.1928,0.266166
-27.1563,0.752809,1.10187,1,3,0,28.1586,0.266166
-27.1563,0.896852,1.10187,1,3,0,27.5379,0.266166
-27.3855,0.958963,1.10187,2,3,0,27.4517,0.102654
-28.2237,0.739971,1.10187,2,3,0,29.5306,-0.0723796
-27.5137,1,1.10187,2,3,0,28.0454,0.0650831
-27.3943,1,1.10187,1,1,0,27.5243,0.0997697
-27.1635,0.984975,1.10187,2,3,0,27.4907,0.22526
-27.205,0.991674,1.10187,1,3,0,27.205,0.183736
-28.8776,0.626722,1.10187,1,3,0,29.4958,0.669416
-27.155,0.997778,1.10187,1,3,0,28.7466,0.251226
-27.2258,0.981604,1.10187,1,3,0,27.2417,0.33865
-27.8556,0.873893,1.10187,1,3,0,27.8676,0.519091
-28.0291,0.953798,1.10187,1,1,0,28.1846,0.550059
-27.9275,1,1.10187,2,3,0,28.1902,0.53235
-27.9346,0.770777,1.10187,2,3,0,30.0953,0.533621
-27.1635,1,1.10187,1,3,0,27.812,0.283791
-27.2038,0.986419,1.10187,1,3,0,27.2381,0.184546
-29.2726,0.727642,1.10187,2,3,0,29.7147,0.714531
-27.1559,0.992419,1.10187,1,3,0,29.1371,0.244483
-28.7039,0.675755,1.10187,1,3,0,28.9662,-0.139011
-27.3976,0.899506,1.10187,1,3,0,29.3764,0.410194
-27.9461,0.814376,1.10187,1,3,0,28.6846,-0.0267433
-27.9461,0.612007,1.10187,1,1,0,29.2794,-0.0267433
-27.2644,0.947701,1.10187,1,3,0,28.2566,0.359071
-27.2177,0.978208,1.10187,2,3,0,27.4326,0.175246
-27.1835,0.990972,1.10187,1,3,0,27.2819,0.307911
-27.1571,0.925916,1.10187,2,3,0,27.6225,0.239583
-27.6163,0.884868,1.10187,1,3,0,27.7326,0.469196
-27.4144,0.931469,1.10187,1,3,0,28.1757,0.0934072
-27.1573,1,1.10187,1,3,0,27.3751,0.239096
-27.1586,0.998624,1.10187,2,3,0,27.1664,0.235331
-27.1731,0.96875,1.10187,2,3,0,27.3367,0.297072
-27.6088,0.933798,1.10187,2,3,0,27.6837,0.0414815
-27.2216,0.967878,1.10187,1,3,0,27.7958,0.336109
-27.3933,0.937425,1.10187,1,3,0,27.605,0.100106
-27.318,1,1.10187,1,1,0,27.4031,0.126796
-27.443,0.933248,1.10187,1,3,0,27.8283,0.424162
-27.5988,0.986143,1.10187,2,3,0,27.6489,0.465106
-27.4032,0.906514,1.10187,2,3,0,28.4207,0.411997
-28.3297,0.776858,1.10187,1,1,0,28.3298,0.597133
-27.5327,0.844293,1.10187,2,3,0,29.8433,0.448782
-27.1885,0.979507,1.10187,1,3,0,27.6355,0.196517
-27.197,0.997688,1.10187,1,1,0,27.2044,0.189604
-27.197,0.802967,1.10187,1,3,0,28.0883,0.189604
-27.3851,0.938114,1.10187,1,3,0,27.5496,0.406151
-28.0384,0.943329,1.10187,2,3,0,28.044,-0.0426968
-27.1608,0.998485,1.10187,2,3,0,28.0484,0.278686
-27.1566,1,1.10187,1,1,0,27.1597,0.267371
-27.1572,0.957919,1.10187,2,3,0,27.3961,0.269495
-27.1572,0.721563,1.10187,1,3,0,28.3067,0.269495
-27.1572,0.857432,1.10187,1,3,0,27.6957,0.269495
-28.2411,0.801634,1.10187,2,3,0,28.7213,0.583958
-28.1494,1,1.10187,1,1,0,28.4672,0.569742
-27.7397,1,1.10187,1,1,0,28.1265,0.496222
-28.631,0.784354,1.10187,1,1,0,28.6722,0.638561
-27.449,0.891661,1.10187,1,3,0,29.4088,0.0830317
-27.2331,1,1.10187,1,1,0,27.3911,0.166067
-27.3282,0.974416,1.10187,1,1,0,27.3357,0.12286
-28.4066,0.71187,1.10187,1,3,0,29.192,0.608169
-27.2255,1,1.10187,1,3,0,28.139,0.338474
-27.9357,0.857508,1.10187,1,3,0,27.9528,0.533825
-27.2446,1,1.10187,2,3,0,27.8002,0.159765
-28.2615,0.800988,1.10187,1,3,0,28.2909,-0.0781083
-27.5453,1,1.10187,2,3,0,28.0859,0.0569335
-27.298,1,1.10187,1,1,0,27.486,0.134862
-27.1701,0.991259,1.10187,1,3,0,27.3433,0.293457
-27.4491,0.921743,1.10187,1,3,0,27.5747,0.0829999
-28.083,0.788528,1.10187,1,3,0,28.9652,0.559029
-27.7993,1,1.10187,1,1,0,28.1275,0.508238
-27.1771,1,1.10187,1,3,0,27.6726,0.301523
-27.2331,0.908011,1.10187,2,3,0,27.7357,0.166092
-27.2081,1,1.10187,1,1,0,27.236,0.18158
-27.4623,0.950417,1.10187,1,3,0,27.4628,0.079176
-27.4463,1,1.10187,1,1,0,27.5338,0.083801
-28.0126,0.504074,1.10187,2,3,0,32.3779,0.547244
-27.1766,1,1.10187,1,3,0,27.8537,0.300976
-27.1766,0.589483,1.10187,1,3,0,29.0112,0.300976
-27.4172,0.929456,1.10187,1,3,0,27.5498,0.0925514
-28.1421,0.820746,1.10187,1,1,0,28.1454,-0.0596479
-28.6302,0.875441,1.10187,1,1,0,28.8086,-0.129535
-27.322,1,1.10187,1,3,0,28.2927,0.125236
-27.9037,0.943534,1.10187,2,3,0,27.9144,0.528024
-28.0644,0.985715,1.10187,2,3,0,28.2351,0.555958
-29.6218,0.884712,1.10187,2,3,0,29.6743,0.751017
-28.9256,1,1.10187,1,1,0,29.7803,0.675149
-28.9256,0.801314,1.10187,1,1,0,29.8464,0.675149
-27.5636,1,1.10187,2,3,0,28.5555,0.456583
-27.7752,0.943978,1.10187,1,1,0,27.8476,0.503455
-27.5041,1,1.10187,2,3,0,27.751,0.441291
-27.1878,1,1.10187,2,3,0,27.4481,0.197093
-27.1666,1,1.10187,1,1,0,27.1826,0.220325
-27.1662,0.995414,1.10187,2,3,0,27.1982,0.220943
-27.74,0.908238,1.10187,2,3,0,27.8698,0.496295
-27.3916,1,1.10187,1,1,0,27.6627,0.408281
-27.1749,1,1.10187,1,3,0,27.3385,0.299113
-27.9374,0.835467,1.10187,1,3,0,28,0.534128
-28.5637,0.9477,1.10187,2,3,0,28.6726,0.629706
-27.4922,1,1.10187,2,3,0,28.2863,0.0708674
-27.3254,0.930705,1.10187,2,3,0,28.0753,0.123933
-27.6886,0.606271,1.10187,2,3,0,30.6474,0.485412
-27.89,0.946581,1.10187,1,1,0,27.9963,0.52552
-27.89,0.924923,1.10187,1,1,0,28.2433,0.52552
-27.1886,1,1.10187,1,3,0,27.738,0.312451
-27.3049,0.988245,1.10187,2,3,0,27.3049,0.376899
-27.2923,1,1.10187,1,1,0,27.3362,0.371663
-27.1918,1,1.10187,1,1,0,27.2654,0.315163
-27.1575,0.902792,1.10187,2,3,0,27.7789,0.238342
-27.1575,0.974459,1.10187,1,3,0,27.2577,0.238342
-27.193,0.890054,1.10187,2,3,0,27.8165,0.316159
-27.7518,0.882594,1.10187,1,3,0,27.7743,0.49872
-27.6783,1,1.10187,1,1,0,27.8587,0.483189
-27.3084,1,1.10187,1,1,0,27.5811,0.378305
-27.2244,1,1.10187,1,1,0,27.2922,0.337806
-27.2732,0.958028,1.10187,2,3,0,27.5129,0.363191
-27.5181,0.935436,1.10187,1,1,0,27.5226,0.444989
-27.272,0.959748,1.10187,1,3,0,27.7995,0.14628
-27.1553,0.998854,1.10187,1,3,0,27.2684,0.260714
-27.2036,0.989063,1.10187,2,3,0,27.2282,0.324226
-27.2329,0.997355,1.10187,2,3,0,27.2409,0.342719
-27.2971,0.982637,1.10187,1,1,0,27.3077,0.373682
-27.768,0.954731,1.10187,2,3,0,27.7755,0.00691044
-27.5968,1,1.10187,2,3,0,27.8087,0.044315
-27.2312,1,1.10187,1,3,0,27.4978,0.167146
-27.9907,0.793845,1.10187,1,3,0,28.4302,0.543493
-27.4305,1,1.10187,2,3,0,27.849,0.420435
-27.9849,0.953263,1.10187,2,3,0,27.9961,0.542478
-28.203,0.980759,1.10187,2,3,0,28.3849,0.578127
-29.1142,0.780118,1.10187,1,1,0,29.2515,0.696988
-27.9779,1,1.10187,2,3,0,28.8716,0.541275
-27.1876,0.971683,1.10187,1,3,0,28.0859,0.197269
-27.4087,0.93162,1.10187,1,3,0,27.5629,0.413719
-28.2827,0.788051,1.10187,1,1,0,28.2831,0.590203
-27.9062,1,1.10187,1,1,0,28.3151,0.528488
-27.9289,0.993826,1.10187,1,1,0,28.1286,0.532602
-28.362,0.888684,1.10187,1,1,0,28.4944,0.601801
-27.4305,1,1.10187,2,3,0,28.1238,0.0885061
-27.2901,1,1.10187,1,1,0,27.4075,0.138214
-27.544,0.977718,1.10187,2,3,0,27.5505,0.0572612
-28.6971,0.730346,1.10187,1,1,0,28.7002,-0.138141
-27.2697,1,1.10187,2,3,0,28.4757,0.361586
-27.2136,0.966032,1.10187,2,3,0,27.5199,0.177865
-27.2136,0.805272,1.10187,1,3,0,28.1225,0.177865
-28.1403,0.812408,1.10187,1,3,0,28.1805,-0.0593598
-28.1403,0.873846,1.10187,1,1,0,28.6771,-0.0593598
-27.443,1,1.10187,1,1,0,27.9569,0.0847675
-28.2744,0.797267,1.10187,1,1,0,28.2772,-0.0800391
-27.1712,1,1.10187,1,3,0,28.0885,0.214078
-27.1947,0.993625,1.10187,1,1,0,27.196,0.191404
-27.3,0.961168,1.10187,1,3,0,27.4275,0.374891
-27.4867,0.817556,1.10187,2,3,0,28.5853,0.0723573
-28.3063,0.799827,1.10187,1,1,0,28.3134,-0.0847741
-27.6916,1,1.10187,1,1,0,28.1936,0.022861
-27.4366,1,1.10187,1,1,0,27.6578,0.086683
-27.2576,1,1.10187,1,1,0,27.3935,0.153177
-27.16,0.992602,1.10187,2,3,0,27.3051,0.232018
-27.8893,0.835894,1.10187,1,3,0,27.9826,-0.016463
-27.8717,1,1.10187,1,1,0,28.0759,-0.0131927
-27.5038,1,1.10187,2,3,0,27.8101,0.0677327
-27.1621,0.991331,1.10187,1,3,0,27.5251,0.281165
-27.6944,0.912271,1.10187,2,3,0,27.827,0.0222559
-27.1557,1,1.10187,1,3,0,27.6335,0.24559
-27.6006,0.919259,1.10187,2,3,0,27.7468,0.465526
-28.3701,0.743528,1.10187,1,3,0,29.624,-0.0940436
-27.4324,1,1.10187,1,1,0,28.1151,0.0879314
-27.215,1,1.10187,2,3,0,27.3732,0.176975
-27.8049,0.880256,1.10187,1,3,0,27.8185,-0.000419501
-27.6691,1,1.10187,2,3,0,27.8805,0.0277557
-27.2625,1,1.10187,1,1,0,27.5583,0.150773
-27.9427,0.919902,1.10187,2,3,0,27.9836,0.53506
-27.5727,0.894901,1.10187,1,3,0,28.8535,0.0501195
-27.282,1,1.10187,1,1,0,27.497,0.141756
-27.1805,0.988844,1.10187,1,3,0,27.3495,0.305016
-27.1647,1,1.10187,1,1,0,27.1768,0.285746
-27.2139,0.983626,1.10187,1,3,0,27.2542,0.177669
-27.1722,1,1.10187,2,3,0,27.203,0.212897
-27.7329,0.913477,1.10187,2,3,0,27.8422,0.494812
-27.2503,1,1.10187,2,3,0,27.6221,0.156826
-28.1312,0.764265,1.10187,1,3,0,28.6588,0.566837
-27.8269,1,1.10187,2,3,0,28.174,0.513631
-27.2071,1,1.10187,1,3,0,27.6772,0.326681
-27.1888,0.985635,1.10187,2,3,0,27.3141,0.312632
-27.6027,0.912733,1.10187,1,3,0,27.616,0.466008
-27.3625,1,1.10187,1,1,0,27.5582,0.398487
-27.158,0.995588,1.10187,1,3,0,27.3703,0.236804
-27.1814,0.936886,1.10187,2,3,0,27.5235,0.305944
-28.4038,0.748137,1.10187,1,3,0,28.5134,0.60777
-27.8625,1,1.10187,1,1,0,28.3579,0.520401
-27.2998,1,1.10187,1,3,0,27.7092,0.374816
-27.7602,0.882104,1.10187,1,1,0,27.7608,0.500416
-27.2198,0.94339,1.10187,2,3,0,28.1725,0.335009
-27.8936,0.863894,1.10187,1,3,0,27.9106,0.526182
-27.2239,0.9601,1.10187,1,3,0,28.103,0.171442
-27.1964,0.988249,1.10187,1,3,0,27.3122,0.318858
-27.18,1,1.10187,1,1,0,27.1959,0.304491
-27.2259,0.935892,1.10187,2,3,0,27.5682,0.170213
-27.1625,0.851069,1.10187,2,3,0,28.1746,0.281898
-27.1625,0.77826,1.10187,1,3,0,28.0961,0.281898
-28.5392,0.692956,1.10187,1,3,0,28.8942,-0.117507
-27.1717,1,1.10187,1,3,0,28.3175,0.213476
-28.0101,0.870531,1.10187,2,3,0,28.1985,0.546828
-27.2262,1,1.10187,2,3,0,27.8803,0.170073
-27.2262,0.449781,1.10187,1,3,0,30.3546,0.170073
-27.8771,0.818858,1.10187,1,3,0,28.2689,0.523131
-27.29,1,1.10187,2,3,0,27.736,0.138268
-27.3954,0.927016,1.10187,2,3,0,27.8201,0.409499
-27.3954,0.768661,1.10187,1,3,0,28.3595,0.409499
-27.17,0.989092,1.10187,1,3,0,27.4437,0.215636
-27.1552,0.903451,1.10187,2,3,0,27.7457,0.249587
-27.1556,0.999301,1.10187,2,3,0,27.1592,0.262819
-27.4498,0.929011,1.10187,1,3,0,27.4944,0.426136
-27.2259,1,1.10187,2,3,0,27.3917,0.170231
-28.4414,0.760573,1.10187,1,3,0,28.4986,-0.104124
-29.6711,0.905087,1.10187,2,3,0,29.8272,-0.247024
-29.3645,1,1.10187,1,1,0,30.1241,-0.215486
-27.2002,1,1.10187,1,3,0,28.9717,0.187153
-30.9745,0.362788,1.10187,1,3,0,32.0886,0.872333
-27.7597,1,1.10187,1,3,0,30.1098,0.50032
-27.8757,0.989622,1.10187,2,3,0,28.0163,0.522876
-27.2147,1,1.10187,2,3,0,27.7666,0.177192
-27.1735,0.946129,1.10187,2,3,0,27.5474,0.297511
-28.9365,0.691106,1.10187,2,3,0,29.871,0.676443
-28.2181,1,1.10187,1,1,0,28.9055,0.580438
-27.1569,0.992414,1.10187,1,3,0,28.1705,0.240502
-27.1856,0.907943,1.10187,2,3,0,27.7004,0.309827
-27.1551,0.870022,1.10187,2,3,0,27.9865,0.250842
-28.7655,0.662884,1.10187,1,3,0,29.0592,-0.146752
-29.4464,0.830619,1.10187,1,1,0,29.7554,-0.224116
-28.6657,1,1.10187,1,1,0,29.5016,-0.134131
-28.5911,1,1.10187,2,3,0,29.0202,-0.124412
-28.1925,1,1.10187,1,1,0,28.6881,-0.0675734
-27.383,1,1.10187,1,1,0,27.9721,0.103471
-27.1661,1,1.10187,2,3,0,27.3576,0.287827
-27.1579,1,1.10187,2,3,0,27.1639,0.271612
-27.5349,0.934732,1.10187,2,3,0,27.6393,0.0595827
-27.375,1,1.10187,2,3,0,27.524,0.10615
-27.1772,1,1.10187,1,3,0,27.3249,0.207319
-27.1687,1,1.10187,2,3,0,27.1771,0.217391
-27.5386,0.91033,1.10187,2,3,0,27.7942,0.0586332
-28.6964,0.902975,1.10187,2,3,0,28.6991,-0.138056
-27.711,1,1.10187,2,3,0,28.4578,0.018716
-27.2191,1,1.10187,2,3,0,27.6143,0.334544
-27.2422,0.96749,1.10187,2,3,0,27.4437,0.347857
-27.1553,0.999083,1.10187,1,3,0,27.2399,0.24868
-28.1232,0.832158,1.10187,2,3,0,28.4687,0.56556
-29.9645,0.605454,1.10187,1,1,0,30.0094,0.784381
-27.1689,1,1.10187,1,3,0,29.5836,0.291821
-27.2122,0.995773,1.10187,2,3,0,27.2123,0.330155
-27.2122,0.968489,1.10187,1,3,0,27.4081,0.330155
-27.337,0.988854,1.10187,2,3,0,27.3389,0.389381
-27.4229,0.976869,1.10187,1,1,0,27.4565,0.418128
-27.5367,0.969464,1.10187,1,1,0,27.5881,0.449809
-27.226,1,1.10187,2,3,0,27.4621,0.170197
-27.3979,0.759496,1.10187,2,3,0,28.9049,0.41029
-28.1685,0.765187,1.10187,1,3,0,28.998,-0.0638266
-27.8253,1,1.10187,1,1,0,28.1943,-0.00438547
-27.2574,1,1.10187,1,3,0,27.673,0.153266
-27.1618,0.995133,1.10187,1,3,0,27.2792,0.280669
-27.2292,0.820508,1.10187,2,3,0,28.3073,0.16827
-27.2398,0.997126,1.10187,1,1,0,27.2578,0.16235
-27.7925,0.891826,1.10187,1,3,0,27.7973,0.00201708
-27.3926,0.692137,1.10187,2,3,0,30.5008,0.4086
-27.161,0.993321,1.10187,1,3,0,27.412,0.229794
-27.5803,0.907419,1.10187,2,3,0,27.8149,0.0482783
-28.3578,0.936347,1.10187,2,3,0,28.3793,-0.0922794
-27.3552,1,1.10187,2,3,0,28.1268,0.39596
-31.1965,0.422537,1.10187,1,3,0,31.3966,0.890036
-29.9419,1,1.10187,1,1,0,31.3772,0.782251
-28.9571,1,1.10187,1,1,0,29.9853,0.678878
-28.248,1,1.10187,1,1,0,28.9372,0.584998
-28.6924,0.88595,1.10187,1,1,0,28.9049,0.646466
-27.2966,1,1.10187,2,3,0,28.4479,0.135455
-27.3605,0.927466,1.10187,2,3,0,27.8173,0.111125
-27.3643,0.99896,1.10187,1,1,0,27.4195,0.1098
-27.1557,1,1.10187,1,3,0,27.3371,0.245479
-28.3281,0.737166,1.10187,1,3,0,28.5773,0.596897
-27.5378,1,1.10187,2,3,0,28.113,0.0588408
-27.2724,1,1.10187,2,3,0,27.4689,0.146087
-27.1831,0.982527,1.10187,2,3,0,27.3988,0.201363
-27.9829,0.821674,1.10187,2,3,0,28.5277,-0.0332082
-27.178,1,1.10187,1,3,0,27.8265,0.206391
-27.1613,1,1.10187,1,1,0,27.1736,0.229266
-27.1652,0.839878,1.10187,2,3,0,28.1695,0.222366
-27.1601,0.996722,1.10187,2,3,0,27.1882,0.277312
-27.5041,0.94236,1.10187,2,3,0,27.5873,0.0676378
-27.3896,1,1.10187,1,1,0,27.5156,0.101306
-28.4224,0.895245,1.10187,2,3,0,28.4564,0.610388
-27.7184,1,1.10187,1,1,0,28.2827,0.491781
-27.5644,1,1.10187,1,1,0,27.7581,0.456756
-27.5644,0.746575,1.10187,1,1,0,28.3513,0.456756
-27.7602,0.948034,1.10187,1,1,0,27.8352,0.500419
-27.4489,1,1.10187,1,1,0,27.7078,0.425866
-27.1601,1,1.10187,1,3,0,27.3982,0.277206
-27.2563,0.978355,1.10187,1,3,0,27.2611,0.355106
-27.2563,0.615462,1.10187,1,3,0,29.2637,0.355106
-27.186,1,1.10187,2,3,0,27.238,0.310183
-27.6474,0.872396,1.10187,1,3,0,27.8727,0.032594
-27.8741,0.78718,1.10187,2,3,0,29.4664,-0.0136498
-27.5637,1,1.10187,1,1,0,27.8485,0.0523267
-27.2605,0.661834,1.10187,2,3,0,30.4007,0.357168
-27.4628,0.92185,1.10187,1,3,0,27.7686,0.0790346
-27.2906,1,1.10187,2,3,0,27.4282,0.138013
-27.1609,0.990676,1.10187,2,3,0,27.3504,0.230051
-27.8868,0.822483,1.10187,1,3,0,28.0863,0.524921
-27.1676,0.983508,1.10187,1,3,0,27.922,0.218793
-27.3247,0.965852,1.10187,1,3,0,27.3298,0.124183
-28.133,0.913669,1.10187,2,3,0,28.164,0.567122
-27.1945,1,1.10187,2,3,0,28.0377,0.191554
-27.5743,0.921185,1.10187,1,3,0,27.5827,0.0497296
-27.3321,0.949644,1.10187,2,3,0,27.9779,0.38752
-27.1992,1,1.10187,1,1,0,27.2962,0.320985
-27.1624,1,1.10187,2,3,0,27.1907,0.22717
-27.1615,1,1.10187,1,1,0,27.1637,0.228882
-27.1554,0.944821,1.10187,2,3,0,27.4791,0.247651
-27.1644,0.997558,1.10187,2,3,0,27.1712,0.223685
-27.1572,0.893126,1.10187,2,3,0,27.8065,0.239297
-27.2481,0.98487,1.10187,2,3,0,27.2671,0.350956
-27.5823,0.966147,1.10187,2,3,0,27.589,0.0477773
-27.8966,0.972637,1.10187,2,3,0,27.9596,-0.0178131
-27.1662,0.98444,1.10187,1,3,0,27.9249,0.287972
-27.1858,0.972532,1.10187,2,3,0,27.3283,0.198863
-27.2038,0.982003,1.10187,2,3,0,27.3071,0.184572
-27.7,0.859535,1.10187,1,3,0,27.9846,0.487878
-30.6093,0.571383,1.10187,1,3,0,30.6199,0.842056
-27.1747,0.958173,1.10187,1,3,0,30.5655,0.210005
-27.2323,0.975721,1.10187,2,3,0,27.3344,0.166533
-27.1676,0.99393,1.10187,1,3,0,27.2671,0.290035
-27.1584,0.998644,1.10187,1,3,0,27.1762,0.235818
-27.5227,0.914948,1.10187,1,3,0,27.5659,0.0627262
-27.2454,1,1.10187,1,1,0,27.4477,0.159387
-27.3865,0.962255,1.10187,1,1,0,27.3927,0.102309
-27.4805,0.889486,1.10187,2,3,0,28.2177,0.0740691
-28.5146,0.754421,1.10187,1,1,0,28.516,-0.114178
-29.7807,0.902731,1.10187,2,3,0,29.9493,-0.257828
-27.9653,1,1.10187,1,1,0,29.3103,-0.0301299
-27.3463,1,1.10187,1,1,0,27.7973,0.11615
-27.1649,1,1.10187,1,3,0,27.3059,0.222895
-27.1551,0.934081,1.10187,2,3,0,27.548,0.250384
-27.8461,0.838652,1.10187,1,3,0,27.9685,-0.0083717
-28.162,0.917498,1.10187,1,1,0,28.2909,-0.0628097
-27.5552,1,1.10187,1,1,0,28.0251,0.0544397
-27.1603,0.99205,1.10187,1,3,0,27.5671,0.277571
-27.1609,0.885233,1.10187,2,3,0,27.8547,0.278951
-27.1999,0.99189,1.10187,1,3,0,27.2003,0.32154
-27.171,1,1.10187,1,1,0,27.1929,0.294531
-27.1578,0.998668,1.10187,1,3,0,27.1787,0.237562
-27.1674,0.980671,1.10187,2,3,0,27.2674,0.289745
-27.1656,1,1.10187,1,1,0,27.1695,0.287204
-28.132,0.808098,1.10187,2,3,0,28.6486,0.56697
-27.3935,1,1.10187,1,1,0,27.9321,0.408886
-27.1877,0.973607,1.10187,2,3,0,27.5793,0.31168
-27.2668,0.978656,1.10187,1,1,0,27.2676,0.360229
-29.7111,0.573179,1.10187,1,3,0,29.8527,0.759921
-28.0734,1,1.10187,1,1,0,29.3137,0.557457
-27.3308,1,1.10187,1,3,0,27.8713,0.38704
-27.2058,1,1.10187,1,1,0,27.2978,0.325789
-27.3113,0.971656,1.10187,1,1,0,27.3132,0.379494
-27.2297,0.966884,1.10187,2,3,0,27.5718,0.340894
-27.191,0.988885,1.10187,1,3,0,27.3098,0.194384
-27.191,0.414269,1.10187,1,3,0,30.5291,0.194384
-27.5005,0.909585,1.10187,2,3,0,27.817,0.0686244
-27.1696,0.987377,1.10187,1,3,0,27.5487,0.292741
-27.8432,0.852125,1.10187,1,3,0,27.9034,0.51674
-27.1656,1,1.10187,1,3,0,27.7274,0.287136
-29.8632,0.643361,1.10187,2,3,0,30.6848,-0.265823
-28.2287,1,1.10187,2,3,0,29.4936,-0.0731339
-27.1702,1,1.10187,2,3,0,28.1994,0.293546
-27.1702,0.651539,1.10187,1,3,0,28.6589,0.293546
-27.2069,0.99006,1.10187,1,1,0,27.2072,0.326513
-27.2178,0.997025,1.10187,1,1,0,27.2297,0.333734
-27.2949,0.919968,1.10187,2,3,0,27.7336,0.136177
-27.5473,0.717583,1.10187,2,3,0,29.4053,0.452502
-27.1744,1,1.10187,1,3,0,27.4651,0.298591
-27.1581,0.96545,1.10187,2,3,0,27.3753,0.236588
-27.6348,0.900311,1.10187,2,3,0,27.8718,0.0354573
-27.4779,1,1.10187,1,1,0,27.6508,0.0747989
-27.4872,0.99747,1.10187,1,1,0,27.5731,0.0722314
-28.2622,0.936535,1.10187,2,3,0,28.264,0.587135
-28.2025,1,1.10187,1,1,0,28.5182,0.578045
-27.7122,1,1.10187,1,1,0,28.1412,0.490469
-27.3724,1,1.10187,1,1,0,27.6343,0.401905
-27.7295,0.907264,1.10187,1,1,0,27.7431,0.494114
-27.3552,1,1.10187,1,1,0,27.6372,0.395956
-27.439,0.992476,1.10187,2,3,0,27.4776,0.422967
-27.5676,0.965561,1.10187,1,1,0,27.6208,0.457556
-27.5544,1,1.10187,1,1,0,27.6699,0.454275
-28.0526,0.807019,1.10187,1,3,0,29.0893,-0.045078
-28.0526,0.842078,1.10187,1,1,0,28.6474,-0.045078
-27.5839,1,1.10187,1,1,0,27.9709,0.0473987
-27.2864,1,1.10187,1,1,0,27.5066,0.139836
-27.2864,0.851103,1.10187,1,3,0,27.8656,0.139836
-27.2293,1,1.10187,1,1,0,27.2815,0.168247
-27.1958,1,1.10187,2,3,0,27.2258,0.190505
-27.1655,1,1.10187,1,1,0,27.1877,0.221889
-27.1572,0.98475,1.10187,2,3,0,27.2538,0.269567
-27.1572,0.507897,1.10187,1,3,0,29.6145,0.269567
-27.2008,0.857676,1.10187,2,3,0,28.0335,0.186734
-27.2079,0.998083,1.10187,1,1,0,27.2189,0.181723
-27.1694,1,1.10187,2,3,0,27.1976,0.292443
-27.3079,0.958117,1.10187,1,3,0,27.3894,0.130826
-27.1561,0.997705,1.10187,1,3,0,27.3078,0.265294
-27.1718,0.949089,1.10187,2,3,0,27.4471,0.213349
-27.9679,0.827572,1.10187,1,3,0,28.0399,-0.0305922
-27.9679,0.465271,1.10187,1,1,0,30.0115,-0.0305922
